---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
K 01-01 00:00:00.000 W KERNEL                                       : 201 log entries dropped
U 01-01 04:00:35.916 I pomp_comm_c (civetitf-136/civetitf-206)      : client_generated_message_handler: received event SICILIA_CTRL_MAGNETO_CALIBRATION_STATUS
U 01-01 04:00:35.917 I pomp_comm_c (civetitf-136/civetitf-206)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 04:00:35.917 I pomp_comm_s (palermo-1697/MainLoop-1698)     : server_generated_message_handler: received event SICILIA_CTRL_MAGNETO_CALIBRATION_STATUS
U 01-01 04:00:35.918 I pomp_comm_c (civetitf-136/civetitf-206)      : client_generated_message_handler: received event SICILIA_CTRL_MAGNETO_CALIBRATION_STATUS
U 01-01 04:00:35.949 I pomp_comm_c (civetitf-136/civetitf-206)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 04:00:35.949 I pomp_comm_c (civetitf-136/client_pomp-203)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 04:00:35.949 I pomp_comm_c (civetitf-136/client_pomp-203)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 04:00:35.949 I pomp_comm_c (civetitf-136/client_pomp-203)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_MAGNETO_CALIBRATION_STATUS
U 01-01 04:00:35.950 I pomp_comm_s (palermo-1697/MainLoop-1698)     : server_generated_message_handler: received event SICILIA_CTRL_MAGNETO_CALIBRATION_STATUS
U 01-01 04:00:35.950 I pomp_comm_c (civetitf-136/civetitf-206)      : client_generated_message_handler: received event SICILIA_CTRL_MAGNETO_CALIBRATION_STATUS
U 01-01 04:00:35.989 I pomp_comm_c (civetitf-136/civetitf-206)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 04:00:35.989 I pomp_comm_s (palermo-1697/MainLoop-1698)     : server_generated_message_handler: received event SICILIA_CTRL_MAGNETO_CALIBRATION_STATUS
U 01-01 04:00:35.990 I pomp_comm_c (civetitf-136/civetitf-206)      : client_generated_message_handler: received event SICILIA_CTRL_MAGNETO_CALIBRATION_STATUS
U 01-01 04:00:36.029 I pomp_comm_c (civetitf-136/civetitf-206)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 04:00:36.029 I pomp_comm_c (civetitf-136/client_pomp-203)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 04:00:36.029 I pomp_comm_c (civetitf-136/client_pomp-203)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 04:00:36.030 I pomp_comm_s (palermo-1697/MainLoop-1698)     : server_generated_message_handler: received event SICILIA_CTRL_CAPTURE_START
U 01-01 04:00:36.034 N boxinit     (init-1)                         : service 'ulog_session' pid 1687 is being killed
U 01-01 04:00:36.035 N boxinit     (init-1)                         : starting 'ulog_session'
U 01-01 04:00:36.039 E boxinit     (init-1)                         : untracked pid 1687 'ulogcat' exited
U 01-01 04:00:36.054 I PLRM_imaging(palermo-1697/MainLoop-1698)     : Set media path to '/data/medias/DCIM/0686'
U 01-01 04:00:36.075 N LIBIMAG_MAIN(palermo-1697/MainLoop-1698)     : Computed random UUID seed 8126A40F70EDEB46468B8E2F6FB7AEFA (sequence id 0)
U 01-01 04:00:36.076 I tlmblackbox (telemetryd-140)                 : setEnabled 0
U 01-01 04:00:36.081 N PLRM_imaging(palermo-1697/MainLoop-1698)     : ---------------------------------------------
U 01-01 04:00:36.081 N PLRM_imaging(palermo-1697/MainLoop-1698)     : FW version = v1.7.1
U 01-01 04:00:36.081 N PLRM_imaging(palermo-1697/MainLoop-1698)     : Camera S/N = PI040378AC7C002880
U 01-01 04:00:36.081 N PLRM_imaging(palermo-1697/MainLoop-1698)     : Sunshine S/N = PI040379BB7C003051
U 01-01 04:00:36.081 N PLRM_imaging(palermo-1697/MainLoop-1698)     : FlightUUID = DA40CCBFFFDAFFAED1A15838670115AC
U 01-01 04:00:36.081 N PLRM_imaging(palermo-1697/MainLoop-1698)     : ---------------------------------------------
U 01-01 04:00:36.083 I LIBIMAG_FSM (palermo-1697/Img_FSM-1701)      : State Changed: Ready(2) -> SingleShot_Starting(3)
U 01-01 04:00:36.096 I pomp_comm_c (civetitf-136/civetitf-206)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 04:00:36.142 I tlmblackbox (telemetryd-140)                 : Closing file '/data/medias/DCIM/0685/sequoia_param.dat'
U 01-01 04:00:36.163 I tlmblackbox (telemetryd-140)                 : setLogDir '/data/medias/DCIM/0686'
U 01-01 04:00:36.189 I tlmblackbox (telemetryd-140)                 : setEnabled 1
U 01-01 04:00:36.190 I tlmblackbox (telemetryd-140)                 : rotate logs: '/data/medias/DCIM/0686/sequoia_param.dat.3' -> '/data/medias/DCIM/0686/sequoia_param.dat.4'
U 01-01 04:00:36.190 I tlmblackbox (telemetryd-140)                 : rotate logs: '/data/medias/DCIM/0686/sequoia_param.dat.2' -> '/data/medias/DCIM/0686/sequoia_param.dat.3'
U 01-01 04:00:36.190 I tlmblackbox (telemetryd-140)                 : rotate logs: '/data/medias/DCIM/0686/sequoia_param.dat.1' -> '/data/medias/DCIM/0686/sequoia_param.dat.2'
U 01-01 04:00:36.191 I tlmblackbox (telemetryd-140)                 : rotate logs: '/data/medias/DCIM/0686/sequoia_param.dat' -> '/data/medias/DCIM/0686/sequoia_param.dat.1'
U 01-01 04:00:36.191 I tlmblackbox (telemetryd-140)                 : Creating file '/data/medias/DCIM/0686/sequoia_param.dat'
U 01-01 04:00:36.269 W libshdata   (telemetryd-140)                 : Session: Read session ended with error : No such device
U 01-01 04:00:36.269 I libshdata   (telemetryd-140)                 : Trying to close memory section "Session"
U 01-01 04:00:36.269 I libshdata   (telemetryd-140)                 : Memory section close successful
U 01-01 04:00:36.516 I LIBPHOTO_R2R(palermo-1697/Img_FSM-1701)      : R2R: mmap buffer 0: 0x6cad5000
U 01-01 04:00:36.516 I LIBPHOTO_R2R(palermo-1697/Img_FSM-1701)      : R2R: mmap buffer 1: 0x6b9aa000
U 01-01 04:00:36.517 I LIBPHOTO_R2R(palermo-1697/Img_FSM-1701)      : R2R: mmap buffer 2: 0x6a87f000
U 01-01 04:00:36.518 I LIBPHOTO_R2R(palermo-1697/Img_FSM-1701)      : R2R: mmap buffer 3: 0x69754000
U 01-01 04:00:36.523 I libHAL      (palermo-1697/Img_FSM-1701)      : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev0 associated to dev /dev/video0
U 01-01 04:00:37.102 I libHAL      (palermo-1697/Img_FSM-1701)      : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev5 associated to dev /dev/video4
U 01-01 04:00:37.136 I libHAL      (palermo-1697/Img_FSM-1701)      : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev4 associated to dev /dev/video3
U 01-01 04:00:37.148 I libshdata   (telemetryd-140)                 : Memory section "Session" successfully open with revision number : 22
U 01-01 04:00:37.169 I libHAL      (palermo-1697/Img_FSM-1701)      : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev3 associated to dev /dev/video2
U 01-01 04:00:37.200 I libHAL      (palermo-1697/Img_FSM-1701)      : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev2 associated to dev /dev/video1
U 01-01 04:00:37.228 W Mt9m031     (palermo-1697/Img_FSM-1701)      : Auto exposure can only modify exposure time
U 01-01 04:00:37.228 W Mt9m031     (palermo-1697/Img_FSM-1701)      : Auto exposure can only modify exposure time
U 01-01 04:00:37.228 W Mt9m031     (palermo-1697/Img_FSM-1701)      : Auto exposure can only modify exposure time
U 01-01 04:00:37.229 W Mt9m031     (palermo-1697/Img_FSM-1701)      : Auto exposure can only modify exposure time
U 01-01 04:00:37.229 E Mt9m031     (palermo-1697/Img_FSM-1701)      : Attempt to set unknown analog gain
U 01-01 04:00:37.229 E Mt9m031     (palermo-1697/Img_FSM-1701)      : Attempt to set unknown analog gain
K 01-01 01:10:52.670 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:10:52.670 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:10:54.724 I KERNEL                                       : Powering off maincam
K 01-01 01:12:15.396 I KERNEL                                       : Powering on maincam
K 01-01 01:12:15.510 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:12:15.571 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:12:15.571 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:12:15.571 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:12:15.571 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:12:17.927 I KERNEL                                       : RT Watchdog Timeout: Img_MonoCams[685]
K 01-01 01:12:21.368 I KERNEL                                       : Powering off maincam
K 01-01 01:12:22.967 W KERNEL                                       : avicam avicam.2: timeout, dropping frame...
K 01-01 01:12:23.467 W KERNEL                                       : avicam avicam.2: timeout, dropping frame...
K 01-01 01:12:25.307 W KERNEL                                       : avicam avicam.3: timeout, dropping frame...
K 01-01 01:12:25.807 W KERNEL                                       : avicam avicam.3: timeout, dropping frame...
K 01-01 01:12:27.647 W KERNEL                                       : avicam avicam.4: timeout, dropping frame...
K 01-01 01:12:28.147 W KERNEL                                       : avicam avicam.4: timeout, dropping frame...
K 01-01 01:12:29.987 W KERNEL                                       : avicam avicam.5: timeout, dropping frame...
K 01-01 01:12:30.487 W KERNEL                                       : avicam avicam.5: timeout, dropping frame...
K 01-01 01:12:35.383 I KERNEL                                       : Powering on maincam
K 01-01 01:12:35.497 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:12:35.567 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:12:35.567 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:12:35.567 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:12:35.567 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:12:37.751 I KERNEL                                       : Powering off maincam
K 01-01 01:13:59.712 I KERNEL                                       : Powering on maincam
K 01-01 01:13:59.832 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:13:59.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:13:59.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:13:59.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:13:59.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:14:02.083 I KERNEL                                       : Powering off maincam
K 01-01 01:15:15.069 I KERNEL                                       : Powering on maincam
K 01-01 01:15:15.182 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:15:15.248 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:15:15.248 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:15:15.248 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:15:15.248 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:15:17.433 I KERNEL                                       : Powering off maincam
K 01-01 01:16:27.366 I KERNEL                                       : Powering on maincam
K 01-01 01:16:27.479 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:16:27.539 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:16:27.539 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:16:27.539 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:16:27.539 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:16:29.724 I KERNEL                                       : Powering off maincam
K 01-01 01:17:40.012 I KERNEL                                       : Powering on maincam
K 01-01 01:17:40.128 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:17:40.205 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:17:40.205 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:17:40.205 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:17:40.205 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:17:42.390 I KERNEL                                       : Powering off maincam
K 01-01 01:18:52.718 I KERNEL                                       : Powering on maincam
K 01-01 01:18:52.831 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:18:52.888 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:18:52.888 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:18:52.888 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:18:52.888 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:18:54.943 I KERNEL                                       : Powering off maincam
K 01-01 01:20:04.850 I KERNEL                                       : Powering on maincam
K 01-01 01:20:04.971 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:20:05.038 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
U 01-01 04:00:37.229 E Mt9m031     (palermo-1697/Img_FSM-1701)      : Attempt to set unknown analog gain
U 01-01 04:00:37.229 E Mt9m031     (palermo-1697/Img_FSM-1701)      : Attempt to set unknown analog gain
U 01-01 04:00:37.233 I LIBCAM_V4L2 (palermo-1697/Img_FSM-1726)      : Run cam /dev/video0 in multithreaded mode
U 01-01 04:00:37.245 I PLRM_server (palermo-1697/Img_FSM-1701)      : New status: 0x00003019
U 01-01 04:00:37.245 I pomp_comm_c (mtp-server-257/client_pomp-325) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 04:00:37.246 I pomp_comm_c (civetitf-136/client_pomp-203)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 04:00:37.246 I pomp_comm_c (mtp-server-257/client_pomp-325) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 04:00:37.422 I LIBIMAG_MAIN(palermo-1697/Img_MainCam-1726)  : PhotoSystemInternal::onStart
U 01-01 04:00:37.422 I LIBIMAG_MAIN(palermo-1697/Img_MainCam-1726)  : PhotoSystemInternal::onStart maincam capture
U 01-01 04:00:37.425 I IMAGING_P2A (palermo-1697/Img_2A-1728)       : STATS 2A CROP: [ 312, 240]-[3998,2998]
U 01-01 04:00:37.425 I IMAGING_P2A (palermo-1697/Img_2A-1728)       : 2A INPUT ROI: [ 312, 240]-[3998,2998]
U 01-01 04:00:37.426 I LIBCAM_ISPP7(palermo-1697/Img_2A-1728)       : *** Warning: stats window defined by driver is not as expected :
U 01-01 04:00:37.426 I LIBCAM_ISPP7(palermo-1697/Img_2A-1728)       :                     driver  != expected
U 01-01 04:00:37.426 I LIBCAM_ISPP7(palermo-1697/Img_2A-1728)       :         window_x : {62, 8}    {64, 0}
U 01-01 04:00:37.426 I LIBCAM_ISPP7(palermo-1697/Img_2A-1728)       :         window_y : {62, 0}    {62, 0}
U 01-01 04:00:37.426 I LIBCAM_ISPP7(palermo-1697/Img_2A-1728)       :     Do not overwrite it. 
U 01-01 04:00:38.094 I LIBIMAG_MAIN(palermo-1697/Img_MonoCams-1721) : PhotoSystemInternal::onStart
U 01-01 04:00:38.094 I LIBIMAG_MAIN(palermo-1697/Img_MonoCams-1721) : PhotoSystemInternal::onStart monocams capture
U 01-01 04:00:38.094 I LIBIMAG_FSM (palermo-1697/Img_FSM-1701)      : State Changed: SingleShot_Starting(3) -> SingleShot_WaitingAE(4)
U 01-01 04:00:38.162 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.007837 seconds
U 01-01 04:00:38.172 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.006947 seconds
U 01-01 04:00:38.185 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.009561 seconds
U 01-01 04:00:38.196 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.008047 seconds
U 01-01 04:00:38.208 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.008544 seconds
U 01-01 04:00:38.220 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.008569 seconds
U 01-01 04:00:38.230 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.006854 seconds
U 01-01 04:00:38.241 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.007883 seconds
U 01-01 04:00:38.251 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.006769 seconds
U 01-01 04:00:38.262 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.008576 seconds
U 01-01 04:00:38.274 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.008584 seconds
U 01-01 04:00:38.285 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.007736 seconds
U 01-01 04:00:38.352 I PlfUpdater  (plf_updater-138)                : Event on /proc/mounts, removable will be checked, wait ...
U 01-01 04:00:38.494 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.006904 seconds
U 01-01 04:00:38.505 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.008328 seconds
U 01-01 04:00:38.595 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.007796 seconds
U 01-01 04:00:38.605 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.007749 seconds
U 01-01 04:00:38.760 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.006817 seconds
U 01-01 04:00:38.762 I LIBIMAG_FSM (palermo-1697/Img_FSM-1701)      : TIMED EVENT (ticks=1)
U 01-01 04:00:38.762 I LIBIMAG_FSM (palermo-1697/Img_FSM-1701)      : State Changed: SingleShot_WaitingAE(4) -> SingleShot_Taking(5)
U 01-01 04:00:38.764 I pomp_comm_c (mtp-server-257/client_pomp-325) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 04:00:38.771 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.006688 seconds
U 01-01 04:00:38.926 I LIBIMAG_FSM (palermo-1697/Img_FSM-1701)      : EX TIMED EVENT #0 (ticks=1)
U 01-01 04:00:39.029 I LIBIMAG_FSM (palermo-1697/Img_FSM-1701)      : EX TIMED EVENT #2 (ticks=1)
U 01-01 04:00:39.040 I LIBIMAG_FSM (palermo-1697/Img_FSM-1701)      : EX TIMED EVENT #2 (ticks=1)
U 01-01 04:00:39.061 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.008023 seconds
U 01-01 04:00:39.073 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.008692 seconds
U 01-01 04:00:39.075 I LIBIMAG_FSM (palermo-1697/Img_FSM-1701)      : EX TIMED EVENT #1 (ticks=1)
U 01-01 04:00:39.075 I LIBIMAG_ISP (palermo-1697/Img_MainCam-1726)  : ISPProcessing::onCaptureDone: seq=0  timestamp=14439.074701  wallclock=1451620830.153064 (/dev/video0 [2]  fps=7.679548)
U 01-01 04:00:39.084 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.006815 seconds
U 01-01 04:00:39.094 I Mt9m031     (palermo-1697/Img_MonoCams-1721) : downscale processed in 0.007117 seconds
U 01-01 04:00:39.094 I LIBCAM_CAP  (palermo-1697/Img_MonoCams-1721) : closest true timestamp realtime 14439.052264, realtime: 1451620830.130092
U 01-01 04:00:39.094 I PLRM_server (palermo-1697/Img_MonoCams-1721) : event_picture_time_status: 1451620830.130092
U 01-01 04:00:39.096 I LIBIMAG_MAIN(palermo-1697/Img_MonoCams-1721) : PhotoSystem::onCaptureDone: seq=0  timestamp=14439.052264  wallclock=1451620830.130445 (/dev/video4 fps=30.013742)
U 01-01 04:00:39.096 I pomp_comm_c (mtp-server-257/client_pomp-325) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 04:00:39.097 I LIBIMAG_MAIN(palermo-1697/Img_MonoCams-1721) : Frame pushed in workqueue 1, count=1
U 01-01 04:00:39.097 I LIBIMAG_MAIN(palermo-1697/Img_MonoCams-1721) : PhotoSystem::onCaptureDone: seq=0  timestamp=14439.052264  wallclock=1451620830.141432 (/dev/video3 fps=30.013742)
U 01-01 04:00:39.097 I LIBIMAG_MAIN(palermo-1697/Img_MonoCams-1721) : Frame pushed in workqueue 1, count=2
U 01-01 04:00:39.097 I LIBIMAG_MAIN(palermo-1697/Img_MonoCams-1721) : PhotoSystem::onCaptureDone: seq=0  timestamp=14439.052264  wallclock=1451620830.153132 (/dev/video2 fps=30.013742)
U 01-01 04:00:39.098 I LIBIMAG_MAIN(palermo-1697/Img_MonoCams-1721) : Frame pushed in workqueue 1, count=3
U 01-01 04:00:39.098 I LIBIMAG_MAIN(palermo-1697/Img_MonoCams-1721) : PhotoSystem::onCaptureDone: seq=0  timestamp=14439.052264  wallclock=1451620830.163841 (/dev/video1 fps=30.013742)
U 01-01 04:00:39.098 I LIBIMAG_MAIN(palermo-1697/Img_MonoCams-1721) : Frame pushed in workqueue 1, count=4
U 01-01 04:00:39.151 I LIBIMAG_ISP (palermo-1697/Img_MainCam-1726)  : Image 0 process by ISP in 0.075275s
U 01-01 04:00:39.151 I LIBIMAG_MAIN(palermo-1697/Img_MainCam-1726)  : PhotoSystem::onCaptureDone: seq=0  timestamp=14439.074701  wallclock=1451620830.153064 (/dev/video0 fps=7.679548)
U 01-01 04:00:39.151 I LIBIMAG_MAIN(palermo-1697/Img_MainCam-1726)  : Frame pushed in workqueue 2, count=1
K 01-01 01:20:05.038 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:20:05.038 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:20:05.038 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:20:07.223 I KERNEL                                       : Powering off maincam
K 01-01 01:21:17.104 I KERNEL                                       : Powering on maincam
K 01-01 01:21:17.225 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:21:17.288 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:21:17.288 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:21:17.288 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:21:17.288 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:21:19.473 I KERNEL                                       : Powering off maincam
K 01-01 01:22:29.563 I KERNEL                                       : Powering on maincam
K 01-01 01:22:29.679 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:22:29.739 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:22:29.740 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:22:29.740 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:22:29.740 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:22:31.924 I KERNEL                                       : Powering off maincam
K 01-01 01:23:43.723 I KERNEL                                       : Powering on maincam
K 01-01 01:23:43.839 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:23:43.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:23:43.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:23:43.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:23:43.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:23:46.083 I KERNEL                                       : Powering off maincam
K 01-01 01:24:56.923 I KERNEL                                       : Powering on maincam
K 01-01 01:24:57.043 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:24:57.108 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:24:57.108 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:24:57.108 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:24:57.108 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:24:59.293 I KERNEL                                       : Powering off maincam
K 01-01 01:26:10.736 I KERNEL                                       : Powering on maincam
K 01-01 01:26:10.852 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:26:10.919 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:26:10.919 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:26:10.919 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:26:10.919 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:26:13.104 I KERNEL                                       : Powering off maincam
K 01-01 01:27:26.191 I KERNEL                                       : Powering on maincam
K 01-01 01:27:26.307 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:27:26.371 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:27:26.371 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:27:26.372 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:27:26.372 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:27:28.426 I KERNEL                                       : Powering off maincam
K 01-01 01:28:41.805 I KERNEL                                       : Powering on maincam
K 01-01 01:28:41.917 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:28:41.980 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:28:41.980 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:28:41.981 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:28:41.981 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:28:44.165 I KERNEL                                       : Powering off maincam
K 01-01 01:29:56.886 I KERNEL                                       : Powering on maincam
K 01-01 01:29:56.999 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:29:57.058 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
